Identifier,Character,Dialogue,Filename,Line Number,Ren'Py Script
b_alley_rescue_1fX5f697,,Talvez ele possa resolver este problema antes mesmo de ele se tornar um problema?,game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,2X72,[what]
b_alley_rescue_156fa91c,,"Como um mendigo, Christopher passava muito tempo com cavalos.",game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,2X75,[what]
b_alley_rescue_b8914649,,"Limpar estábulos, pondo ferraduras nos cavalos, até mesmo dormir ao lado deles em celeiros se não houvesse outro lugar para ir.",game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,2X78,[what]
b_alley_rescue_a9ceb4d7,,Ele sabe muito sobre cavalos e como os montar.,game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,2X81,[what]
b_alley_rescue_f29b277d,,"Se ele puxasse as rédeas com força suficiente, o seu cavalo recuaria e Sabrina caíria...",game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,2X84,[what]
b_alley_rescue_7faa8538,,"E, melhor ainda, pareceria um acidente do ponto de vista de Jeffrey se Christopher fizesse na altura certa.",game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,2X87,[what]
b_alley_rescue_3f43df3c,,"Se fizesse, ficaria sozinho com o príncipe (tipo um nobre)...",game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,2X9X,[what]
b_alley_rescue_c6Xc68ea,,Mas quem sabe o que aconteceria à Sabrina se ela caísse de um cavalo a galope?,game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,2X93,[what]
b_alley_rescue_19d1221d,,"Sem pensar, Christopher puxou as rédeas com força!",game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,2X96,[what]
b_alley_rescue_16298285,,"O cavalo pára e levanta as patas dianteiras do chão, relincha e bate as patas dianteiras com violência.",game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,2X99,[what]
b_alley_rescue_bfa6d2dc,s,"Woahhh, ahhhh!!!",game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,21X2,"s terror ""[what]"""
b_alley_rescue_d68c4c61,,Lady Sabrina perde o equilíbrio e cai do cavalo para o chão!,game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,21X5,[what]
b_alley_rescue_aa6ebX8f,j,"Sabrina, não!!!",game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,21X8,"j surprised ""[what]"""
b_alley_rescue_6ec9afaX,,"Assim que as patas dianteiras do cavalo voltaram a estar no chão, Cristóvão incitou o cavalo a correr para a frente!",game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,2111,[what]
b_alley_rescue_4e36a8d1,,"O cavalo começou a galopar de novo e, em poucos instantes, Jeffrey perdeu de vista a sua namorada.",game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,2114,[what]
b_alley_rescue_9f4a74cb,,"Sabendo que não pode parar e explicar, Christopher dá a volta ao seu cavalo e monta-o numa rua secundária!",game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,2117,[what]
b_alley_rescue_2698ca99,,Ele tinha de afastar o príncipe (tipo um nobre) dos seus atacantes... era essa a sua missão!,game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,212X,[what]
b_alley_rescue_fb189aa4,,"Apesar de o Príncipe Jeffrey estar furioso, tinha de o levar para um lugar seguro.",game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,2123,[what]
b_alley_rescue_16125772,,Ele pode explicá-lo quando estiver concluído.,game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,2126,[what]
b_alley_rescue_b1bb88c9,j,"Pára, temos de voltar para ela!",game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,2129,"j determinated ""[what]"""
b_alley_rescue_aa6ef6XX,c,"Quando voltarmos, os seus assasinos poderão ter a oportunidade de conseguir o que vieram buscar!",game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,2132,"c determinated ""[what]"""
b_alley_rescue_76Xeb43e,c,É isso que quer? Quer que o teu pai perca o herdeiro do trono?,game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,2135,"c determinated ""[what]"""
b_alley_rescue_7569ffce,,O príncipe (tipo um nobre) silencia-se quando se fala do pai e lembra-se da razão pela qual deixou o castelo.,game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,2138,[what]
b_alley_rescue_XX46c324,,Christopher tira estes pensamentos da cabeça quase de imediato.,game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,2141,[what]
b_alley_rescue_6b8ea882,,Ele não podia arriscar a vida da namorada de Jeffrey de propósito...,game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,2144,[what]
b_alley_rescue_32ba4cd8,,Sobretudo depois de ele ter acabado de a salvar!,game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,2147,[what]
b_alley_rescue_1d856481,,"Por enquanto, concentrava-se em se afastar do castelo e do local do ataque.",game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,215X,[what]
b_alley_rescue_X37c11ae,,Ele pode se preocupar com a Sabrina e o seu segredo mais tarde.,game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,2153,[what]
b_alley_rescue_cc173eff,s,Deixem-me sair daqui!,game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,2156,"s tough ""[what]"""
b_alley_rescue_23db7d31,c,Porque é que faria isso?,game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,2159,"c suspicious ""[what]"""
b_alley_rescue_949d92b1,s,Não é possível escapar depois de apanharem o nosso rasto.,game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,2162,"s ""[what]"""
b_alley_rescue_f228d2e9,s,"Com três pessoas num cavalo, somos muito lentos!",game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,2165,"s ""[what]"""
b_alley_rescue_afX8ddca,j,Eles vão matar ela!,game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,2168,"j fear ""[what]"""
b_alley_rescue_964cbaab,s,"Não, não vão!",game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,2171,"s angry ""[what]"""
b_alley_rescue_Xf211532,s,Eles nem sequer estão interessados em mim.,game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,2174,"s tough ""[what]"""
b_alley_rescue_6fbXafdd,s,Eles te querem!,game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,2177,"s ""[what]"""
b_alley_rescue_c6bXda3d,j,Eles podem te usar para chegar até mim.,game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,218X,"j sad ""[what]"""
b_alley_rescue_f7e32X3e,s,Não passe vergonha!,game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,2183,"s angry ""[what]"""
b_alley_rescue_539cae26,s,Eu não sou a tua mulher!,game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,2186,"s ""[what]"""
b_alley_rescue_85X5bedd,s,"Pelo menos, ainda não.",game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,2189,"s sad ""[what]"""
b_alley_rescue_48f96979,s,"Quando eu morrer, vão te arranjar outra.",game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,2192,"s tough ""[what]"""
b_alley_rescue_eb1b2e52,j,Eu nunca faria isso...!,game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,2195,"j angry ""[what]"""
b_alley_rescue_7bf5c6c4,s,Sei que não.,game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,2198,"s smile ""[what]"""
b_alley_rescue_2X3512b8,s,É e por isso que precisa de uma mulher do seu lado o mais cedo possível!,game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,22X1,"s tough ""[what]"""
b_alley_rescue_1fe2767f,j,Como?,game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,22X4,"j oh ""[what]"""
b_alley_rescue_2c9f2e72,s,Alguém que também toma decisões excessivamente...,game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,22X7,"s evil ""[what]"""
b_alley_rescue_6524bad3,s,... que são bondosos.,game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,221X,"s mischievious ""[what]"""
b_alley_rescue_8e9bcX24,,Era evidente que ela queria dizer outra coisa primeiro.,game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,2213,[what]
b_alley_rescue_8f7cdbcb,s,"Me deixa descer agora, cavaleiro!",game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,2216,"s tough ""[what]"""
b_alley_rescue_21ce8389,,A sua voz era tão imponente que o mendigo obedeceu à sua ordem sem pensar.,game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,2219,[what]
b_alley_rescue_1b662cfb,s,Não se preocupa comigo!,game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,2222,"s smile ""[what]"""
b_alley_rescue_7c12d2d2,s,Eu sei me cuidar.,game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,2225,"s evil ""[what]"""
b_alley_rescue_579c1dde,s,"Bom cavaleiro, agradeco por ter me salvado!",game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,2228,"s flirt ""[what]"""
b_alley_rescue_44c142e6,s,Agora Certifique-se de que o príncipe (tipo um nobre) esteja a salvo!,game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,2231,"s determinated ""[what]"""
b_alley_rescue_a58651d8,c,Vou proteger ele com a minha vida.,game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,2234,"c tough ""[what]"""
b_alley_rescue_9f54df43,s,Não esperava outra coisa.,game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,2237,"s tough ""[what]"""
b_alley_rescue_37X1e182,j,Sabrina!,game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,224X,"j oh ""[what]"""
b_alley_rescue_39be1d91,s,Agora já pode!,game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,2243,"s angry ""[what]"""
b_alley_rescue_bf14144b,c,Tenho a certeza de que a sua princesa será bem tratada pelo seu povo.,game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,2246,"c friendly ""[what]"""
b_alley_rescue_47329XX6,c,Vai correr tudo bem.,game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,2249,"c friendly ""[what]"""
b_alley_rescue_234cXX49,c,E... vou me certificar que você esteja em segurança.,game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,2252,"c neutral ""[what]"""
b_alley_rescue_a5e9d12X,c,Te prometo isso.,game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,2255,"c neutral ""[what]"""
b_alley_rescue_c1312aa7,,Os dois homens caem numa certa melancolia.,game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,2258,[what]
b_alley_rescue_bfc1b6d2,,"Jeffrey temia pelo seu pai, pela sua namorada e pelo seu reino.",game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,2261,[what]
b_alley_rescue_2b73b2b3,,O próprio Christopher receava o que poderia acontecer assim que chegassem ao abrigo.,game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,2264,[what]
b_alley_rescue_35b5f1e5,,O salvamento era a única coisa que o Chanceler Hartman tinha instruído ele a fazer.,game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,2267,[what]
b_alley_rescue_3d888dX3,,Agora cabe-lhe a ele encantar o príncipe (tipo um nobre)...,game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,227X,[what]
b_alley_rescue_7a15f2ea,,E embora a armadura encantada pudesse esconder a sua verdadeira identidade...,game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,2273,[what]
b_alley_rescue_65b4fef7,,Christopher tinha agora de confiar na sua própria inteligência e no seu próprio coração para garantir o seu beijo de conto de fadas.,game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,2276,[what]
b_alley_rescue_27fXa588,,"Quando Christopher conduziu o Príncipe Jeffrey ao esconderijo onde tudo começou, o seu coração começou a bater mais depressa.",game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,2279,[what]
b_alley_rescue_117856c3,,Como é que tudo isto se explica?,game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,2282,[what]
b_alley_rescue_233f4c53,,Ele nem sequer tinha a certeza de como tudo aconteceu!,game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,2285,[what]
b_alley_rescue_a23fae4a,,E agora tem que explicar à pessoa mais importante do reino?,game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,2288,[what]
b_alley_rescue_XX94dc7c,c,"Não tenho a certeza de quanto tempo vamos ficar aqui, meu príncipe (tipo um nobre)...",game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,2291,"c friendly ""[what]"""
b_alley_rescue_3f4e188f,c,Fique vontade.,game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,2294,"c ""[what]"""
b_alley_rescue_aX2b78ab,,"O Príncipe Jeffrey sentou-se na cama e olhou para Christopher, obviamente tentando processar tudo sozinho.",game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,2297,[what]
b_alley_rescue_e99e1d7a,j,Acho que não me posso sentir confortável enquanto não me explicar o que aconteceu exatamente.,game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,23XX,"j determinated ""[what]"""
b_alley_rescue_b2bfbf26,j,Não só fui atacado sem provocação.,game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,23X3,"j suspicious ""[what]"""
b_alley_rescue_bb9b55Xd,j,Também sou subitamente salvo por um cavaleiro que nunca tinha visto antes.,game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,23X6,"j ""[what]"""
b_alley_rescue_196ab283,,Christopher engoliu em seco quando parou e tentou pensar em quais seriam essas respostas.,game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,23X9,[what]
b_alley_rescue_db8eca17,,"Ou, pelo menos, a forma como o conseguiria explicar.",game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,2312,[what]
b_alley_rescue_b11X29cb,j,"Bem, deve saber que eu estou profundamente grato por ter me salvado.",game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,2315,"j friendly ""[what]"""
b_alley_rescue_3c5e7aca,j,Mas... quem é você?,game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,2318,"j neutral ""[what]"""
b_alley_rescue_4X858d68,j,Como posso ter a certeza de que não ta envolvido nesta confusão contra a Coroa?,game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,2321,"j suspicious ""[what]"""
b_alley_rescue_d8X317X1,j,Eu tinha a certeza de que tinha todos os homens gostosos...,game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,2324,"j desire ""[what]"""
b_alley_rescue_d7bfa3d4,,O príncipe (tipo um nobre) hesitou por um momento.,game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,2327,[what]
b_alley_rescue_bd7cabe8,j,"hrm ... todos os bons lutadores, eu queria dizer.",game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,233X,"j oh ""[what]"""
b_alley_rescue_2X222Xec,j,"Em todo o caso, tenho a certeza de que nunca o encontrei na corte.",game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,2333,"j tough ""[what]"""
b_alley_rescue_2XdX7dab,j,Como é que se chama mesmo?,game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,2336,"j ""[what]"""
b_alley_rescue_3d1ff7da,j,"Devo dizer, no entanto, que a armadura que estás usando é um pouco mais reveladora do que a que estou habituado a ver.",game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,2339,"j desire ""[what]"""
b_alley_rescue_46a543cX,,"Christopher morde o lábio em resposta, sem nunca ter pensado nisso.",game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,2342,[what]
b_alley_rescue_9f19295d,,O Hartmann fez isso de propósito?,game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,2345,[what]
b_alley_rescue_db555bd4,c,Ainda não tinha percebido isso.,game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,2348,"c shy ""[what]"""
b_alley_rescue_1d4c3X57,j,"Não se preocupe, eu gosto.  Te acho muito ... interessante.",game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,2351,"j flirt ""[what]"""
b_alley_rescue_2a62f16c,,Christopher olhou pela janela. A noite já tinha caído e  a meia-noite se aproximava.,game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,2354,[what]
b_alley_rescue_X3e762ad,,Christopher sentou-se na cama ao lado do príncipe (tipo um nobre).,game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,2357,[what]
b_alley_rescue_19X7d5bd,,"Jeffrey não pensou em nada, mas o príncipe (tipo um nobre) ficou surpreendido com a aproximação. Normalmente, as pessoas se mantinham afastadas dele.",game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,236X,[what]
b_alley_rescue_bd17528d,,Não é correto aproximar-se tanto do príncipe (tipo um nobre). E Jeffrey já estava esperava que o guarda intervisse. Mas é claro que não havia guardas aqui.,game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,2363,[what]
b_alley_rescue_28835cfb,,O calmaria tinha-se instalado no esconderijo.,game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,2366,[what]
b_alley_rescue_5ffa641b,,Seria este o momento para Christopher fazer a sua jogada?,game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,2369,[what]
b_alley_rescue_627432af,,"Quando voltou a olhar para o príncipe (tipo um nobre), viu Jeffrey retribuir o seu olhar e sorrir.",game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,2372,[what]
b_alley_rescue_994c597d,,O sorriso era brilhante e genuíno. Um sorriso que não era causado por banalidades vazias ou por uma pausa incómoda na conversa.,game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,2375,[what]
b_alley_rescue_c61b91dX,,Era verdadeiro. E estava endereçado ao Christopher.,game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,2378,[what]
b_alley_rescue_5779639e,,Era esse o momento. O momento que decidiria o fim ou o início do conto de fadas pessoal de Christopher.,game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,2381,[what]
beggar_tbc_791a78b8,centered,Para continuar!,game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,2384,"centered ""[what]"""
beggar_tbc_3ec173e9,c,O que é que aconteceu?,game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,2387,"c oh ""[what]"""
beggar_tbc_44af1aff,t,Você dormiu!,game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,239X,"t smile ""[what]"""
beggar_tbc_4edX731b,c,Tive um sonho louco!,game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,2393,"c tough ""[what]"""
beggar_tbc_1a3bb61f,h,A aula acabou!,game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,2396,"h angry ""[what]"""
beggar_tbc_1b7X9b1f,h,"Tim, Chris! Venham para a frente!",game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,2399,"h ""[what]"""
beggar_tbc_a135f93e,t,Sim!,game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,24X2,"t sad ""[what]"""
beggar_tbc_947d1d9c,c,"Sim, Senhor Deputado Hartmann.",game/tl/portuguese/chapter/beggar/beggar_alley_rescue.rpy,24X5,"c sad ""[what]"""
beggar_frog_d589542e,,"Era uma vez, há muito, muito tempo atrás...",game/tl/portuguese/chapter/beggar/beggar_frog.rpy,17X8,[what]
beggar_frog_8b47384a,,Havia um mendigo que vivia numa aldeia perto de um belo castelo.,game/tl/portuguese/chapter/beggar/beggar_frog.rpy,1711,[what]
beggar_frog_66aa92c1,c,"Por favor, meu senhor. Uma esmolinha?",game/tl/portuguese/chapter/beggar/beggar_frog.rpy,1714,"c afraid_dirty ""[what]"""
beggar_frog_dd3e4d75,c,"Senhora, você tem algumas moedas para gastar?",game/tl/portuguese/chapter/beggar/beggar_frog.rpy,1717,"c ""[what]"""
beggar_frog_e63918dc,,"O mendigo tentou despertar a piedade com o seu olhar triste, mas ninguém prestou atenção.",game/tl/portuguese/chapter/beggar/beggar_frog.rpy,172X,[what]
