Identifier	Character	Dialogue	Filename	Line Number	Ren'Py Script
gohome_15a45b1a	z	Que se passe-t-il ici ?	game/tl/french/scene/Afterparty/afterparty.rpy	1307	"z neutral ""[what]"""
gohome_fa181811		On a vraiment l'impression qu'on va se casser la figure.	game/tl/french/scene/Afterparty/afterparty.rpy	1310	[what]
gohome_7c21bd2a	c	Ne demandez plus. Donnez-nous un coup de main !	game/tl/french/scene/Afterparty/afterparty.rpy	1313	"c angry ""[what]"""
gohome_701246df		Enfin, vous la soulevez juste assez pour que Ron puisse s'échapper de dessous elle.	game/tl/french/scene/Afterparty/afterparty.rpy	1316	[what]
gohome_6cb72fe9	r	J'aurais été mort au matin. Ce n'est pas une blague.	game/tl/french/scene/Afterparty/afterparty.rpy	1319	"r happy ""[what]"""
gohome_3d831d63	z	Est-ce qu'elle va bien ?	game/tl/french/scene/Afterparty/afterparty.rpy	1322	"z neutral ""[what]"""
gohome_dafbacf8	j	Oui, j'ai juste un peu trop bu.	game/tl/french/scene/Afterparty/afterparty.rpy	1325	"j neutral ""[what]"""
gohome_4f5e8327	z	Et c'est vous qui avez rempli sa tasse ?	game/tl/french/scene/Afterparty/afterparty.rpy	1328	"z neutral ""[what]"""
gohome_2f37914f	r	Quoi ? Non !	game/tl/french/scene/Afterparty/afterparty.rpy	1331	"r angry ""[what]"""
gohome_40208e74	c	Je pense que nous devrions y retourner maintenant.	game/tl/french/scene/Afterparty/afterparty.rpy	1334	"c suspicious ""[what]"""
gohome_7b9339bc	z	Bien sûr. Allez-y. Je vais m'occuper d'elle.	game/tl/french/scene/Afterparty/afterparty.rpy	1337	"z neutral ""[what]"""
gohome_9ed34eff		Il s'agenouille à côté d'elle et prend son pouls.	game/tl/french/scene/Afterparty/afterparty.rpy	1340	[what]
gohome_6190d4ac	j	Elle est entre de bonnes mains ici. Allons-y.	game/tl/french/scene/Afterparty/afterparty.rpy	1343	"j friendly ""[what]"""
gohome_2c83892a		Bras dessus bras dessous, vous retournez à votre dortoir.	game/tl/french/scene/Afterparty/afterparty.rpy	1346	[what]
gohome_d937c9a2		Il ne s'agit que d'une promenade de 10 minutes, mais l'air frais de la nuit vous a tous les trois rafraîchis lorsque vous êtes rentrés à la maison.	game/tl/french/scene/Afterparty/afterparty.rpy	1349	[what]
gohome_1a03996c		Vous trouvez la porte de votre dortoir et la poussez, puis vous vous écartez pour laisser passer Julian et Ron.	game/tl/french/scene/Afterparty/afterparty.rpy	1352	[what]
gohome_b1cffa50		Vous les suivez et vous vous retournez pour fermer la porte.	game/tl/french/scene/Afterparty/afterparty.rpy	1355	[what]
gohome_6a590650		Bien entendu, c'est à ce moment-là que la véritable fête a commencé.	game/tl/french/scene/Afterparty/afterparty.rpy	1358	[what]
ron_warn_958d60ac	r	 Mais pourquoi faites-vous cela ?	game/tl/french/scene/Afterparty/afterparty_logic.rpy	3110	"r sad ""[what]"""
ron_warn_c7e54ada	j	Vous savez que je...	game/tl/french/scene/Afterparty/afterparty_logic.rpy	3113	"j happy nude ""[what]"""
ron_warn_2a590ee1	r	Attendez !	game/tl/french/scene/Afterparty/afterparty_logic.rpy	3116	"r surprised ""[what]"""
ron_warn_09569c02		Ron halète de façon audible et brise complètement le moment.	game/tl/french/scene/Afterparty/afterparty_logic.rpy	3119	[what]
ron_warn_26a9b261		Il regarde vers le sol, ses yeux sautent dans des directions aléatoires et son esprit s'emballe.	game/tl/french/scene/Afterparty/afterparty_logic.rpy	3122	[what]
ron_warn_2c51ffea	r	[name], qu'est-ce que tu as encore dit à propos de mon verre à la fête ?	game/tl/french/scene/Afterparty/afterparty_logic.rpy	3125	"r worry ""[what]"""
ron_warn_2f46aee5	r	Est-il vrai que...	game/tl/french/scene/Afterparty/afterparty_logic.rpy	3128	"r pain ""[what]"""
ron_warn_38fc9353	j	Oh, allez !	game/tl/french/scene/Afterparty/afterparty_logic.rpy	3131	"j angry nude ""[what]"""
ron_warn_487ac0ab	r	Julian ? Qu'est-ce que...	game/tl/french/scene/Afterparty/afterparty_logic.rpy	3134	"r worry ""[what]"""
ron_warn_1c6f1936	j	Il est probablement jaloux parce que nous allons nous amuser.	game/tl/french/scene/Afterparty/afterparty_logic.rpy	3137	"j angry nude ""[what]"""
ron_warn_f47e2743	j	Je n'arrive pas à croire que vous ayez fait croire à Ron des mensonges aussi horribles, [name] !	game/tl/french/scene/Afterparty/afterparty_logic.rpy	3140	"j hate nude ""[what]"""
ron_warn_9da1d352	r	Et comment savez-vous de quoi je parle ?	game/tl/french/scene/Afterparty/afterparty_logic.rpy	3143	"r tough ""[what]"""
ron_warn_9aef5b6e	r	[name], est-ce vraiment vrai ?	game/tl/french/scene/Afterparty/afterparty_logic.rpy	3146	"r sad ""[what]"""
ron_warn_de63b547	r	 mais... pourquoi Julian ferait-il ça ?	game/tl/french/scene/Afterparty/afterparty_logic.rpy	3149	"r worry ""[what]"""
ron_warn_3dc9cd67		D'un geste souple, Julian se positionne entre vous et Ron afin de briser votre ligne de mire.	game/tl/french/scene/Afterparty/afterparty_logic.rpy	3152	[what]
ron_warn_2c001a3f		Alors que Ron tente de rétablir le contact visuel avec vous, Julian saisit les joues de Ron, assez férocement, et se dirige vers lui.	game/tl/french/scene/Afterparty/afterparty_logic.rpy	3155	[what]
ron_warn_053e709d	j	Écoutez...	game/tl/french/scene/Afterparty/afterparty_logic.rpy	3158	"j sad nude ""[what]"""
ron_warn_1c94c637	j	A qui vas-tu faire le plus confiance : Moi, ton meilleur ami de toujours...	game/tl/french/scene/Afterparty/afterparty_logic.rpy	3161	"j neutral nude ""[what]"""
ron_warn_ab7582f3	j	...ou ce trou du cul jaloux que vous avez rencontré il y a quelques jours ?	game/tl/french/scene/Afterparty/afterparty_logic.rpy	3164	"j angry nude ""[what]"""
ron_warn_c89649e7		La poigne de Julian est la goutte d'eau qui fait déborder le vase pour Ron.	game/tl/french/scene/Afterparty/afterparty_logic.rpy	3167	[what]
ron_warn_34282da8		Il est surpris par le comportement hautement idiopathique de Julian ; ses pupilles se contractent, son corps commence à trembler et son esprit s'emballe.	game/tl/french/scene/Afterparty/afterparty_logic.rpy	3170	[what]
ron_warn_d81da235		Il donne des coups de pied et rampe jusqu'à l'autre côté du lit et se roule en boule. Tremblant et sanglotant, il gémit dans votre direction :	game/tl/french/scene/Afterparty/afterparty_logic.rpy	3173	[what]
ron_warn_36ebc56c	r	[name], est-ce que c'est vraiment vrai ? Est-ce que Julian a vraiment mis une drogue dans ma bière ?	game/tl/french/scene/Afterparty/afterparty_logic.rpy	3176	"r pain ""[what]"""
ron_warn_e4da480e		Julian tente de trouver un autre mensonge pour sauver sa dignité... mais échoue lamentablement.	game/tl/french/scene/Afterparty/afterparty_logic.rpy	3179	[what]
ron_warn_b8ed5d09		Au lieu de cela, il vous lance un regard indescriptiblement acéré, avec une pointe de désespoir qui vous fait presque tomber à la renverse.	game/tl/french/scene/Afterparty/afterparty_logic.rpy	3182	[what]
ron_warn_ec444db2	c	...	game/tl/french/scene/Afterparty/afterparty_logic.rpy	3185	"c down ""[what]"""
ron_warn_5bcf1647	j	Et alors ?	game/tl/french/scene/Afterparty/afterparty_logic.rpy	3188	"j suspicious nude ""[what]"""
ron_warn_0a789480		On a l'impression que vous ne devriez pas être ici, que rien de ce qui s'est passé ces dernières heures ne vous concerne.	game/tl/french/scene/Afterparty/afterparty_logic.rpy	3191	[what]
ron_warn_dc3c12c3		Mais il n'est pas normal de laisser Ron se faire violer par son meilleur ami.	game/tl/french/scene/Afterparty/afterparty_logic.rpy	3194	[what]
ron_warn_e79a474d		Vous devez mettre un terme à cette situation.	game/tl/french/scene/Afterparty/afterparty_logic.rpy	3197	[what]
ron_warn_34cd16b7	c	Ron...	game/tl/french/scene/Afterparty/afterparty_logic.rpy	3200	"c sad ""[what]"""
ron_warn_2e090829	c	Je suis vraiment désolée...	game/tl/french/scene/Afterparty/afterparty_logic.rpy	3203	"c down ""[what]"""
ron_warn_f12cac77	c	Il m'a dit que c'était le cas.	game/tl/french/scene/Afterparty/afterparty_logic.rpy	3206	"c sad ""[what]"""
ron_warn_cfc1dbe6	j	Vous êtes sérieux ?	game/tl/french/scene/Afterparty/afterparty_logic.rpy	3209	"j angry nude ""[what]"""
ron_warn_ecc5837a	j	De quoi parlez-vous ?	game/tl/french/scene/Afterparty/afterparty_logic.rpy	3212	"j hate nude ""[what]"""
ron_warn_4975f972		Ron est toujours là, assis et tremblant au coin du lit.	game/tl/french/scene/Afterparty/afterparty_logic.rpy	3215	[what]
ron_warn_a46e71eb	j	[RelVal]	game/tl/french/scene/Afterparty/afterparty_logic.rpy	1343	"j down nude ""[what]"""
ron_warn_cd8d6283	r	[RelVal]	game/tl/french/scene/Afterparty/afterparty_logic.rpy	1349	"r down ""[what]"""
ron_warn_24bbf9c6		On peut dire que ça lui brise le cœur - de vous voir vous disputer, d'entendre des choses aussi horribles sur Julian.	game/tl/french/scene/Afterparty/afterparty_logic.rpy	3218	[what]
ron_warn_ee7a5e9a	c	Et pourquoi pas cette caméra qui se trouve dans le coin... et qui est dirigée vers votre lit, par exemple ?	game/tl/french/scene/Afterparty/afterparty_logic.rpy	3221	"c tough ""[what]"""
ron_warn_f9b8e3aa	c	Je ne me souviens pas qu'il était là hier.	game/tl/french/scene/Afterparty/afterparty_logic.rpy	3224	"c suspicious ""[what]"""
ron_warn_b7ce2d15	c	Et vous n'avez pas l'air...	game/tl/french/scene/Afterparty/afterparty_logic.rpy	3227	"c caution ""[what]"""
ron_camera_da7e8eb8	r	Julian, as-tu vraiment...	game/tl/french/scene/Afterparty/afterparty_logic.rpy	3230	"r sad ""[what]"""
ron_camera_036aa4bc		Julian essaya de regarder Ron dans les yeux, espérant maintenir une expression sérieuse et indifférente, mais il n'y parvenait pas.	game/tl/french/scene/Afterparty/afterparty_logic.rpy	3233	[what]
ron_camera_8e138bc8	j	...	game/tl/french/scene/Afterparty/afterparty_logic.rpy	3236	"j down nude ""[what]"""
ron_camera_e46f9ff1	r	Oh, mon Dieu !	game/tl/french/scene/Afterparty/afterparty_logic.rpy	3239	"r pain ""[what]"""
ron_camera_38463a14	r		game/tl/french/scene/Afterparty/afterparty_logic.rpy	3242	"r worry ""[what]"""
ron_camera_f038b6e7	r	Pourquoi faire cela ?	game/tl/french/scene/Afterparty/afterparty_logic.rpy	3245	"r sad ""[what]"""
ron_camera_75cac563	r	Est-ce à cause du directeur ?	game/tl/french/scene/Afterparty/afterparty_logic.rpy	3248	"r worry ""[what]"""
ron_camera_eb8141a7	j	Non... Vous ne comprendriez pas.	game/tl/french/scene/Afterparty/afterparty_logic.rpy	3251	"j down nude ""[what]"""
ron_camera_bde343f6		Il se retourne pour vous faire face.	game/tl/french/scene/Afterparty/afterparty_logic.rpy	3254	[what]
ron_camera_95061c39	j	Et qu'est-ce que ça peut vous faire ?	game/tl/french/scene/Afterparty/afterparty_logic.rpy	3257	"j angry nude ""[what]"""
ron_camera_c3de883f	c	Commençons par le fait que vous voulez...	game/tl/french/scene/Afterparty/afterparty_logic.rpy	3260	"c angry ""[what]"""
ron_camera_d9d5d901		Avant que vous ne puissiez terminer votre phrase, Julian commence à marcher vers vous.	game/tl/french/scene/Afterparty/afterparty_logic.rpy	3263	[what]
ron_camera_8abb7928		Ses poings sont serrés et il a un regard sinistre et froid comme la pierre.	game/tl/french/scene/Afterparty/afterparty_logic.rpy	3266	[what]
ron_camera_35d5a216		Il s'approche si près qu'on peut sentir la chaleur qui émane de son corps et voir des gouttes de sueur rouler le long de sa mâchoire.	game/tl/french/scene/Afterparty/afterparty_logic.rpy	3269	[what]
ron_camera_f05a34be	j	J'ai su qu'on ne pouvait pas te faire confiance dès notre première rencontre.	game/tl/french/scene/Afterparty/afterparty_logic.rpy	3272	"j hate nude ""[what]"""
ron_camera_0e261a1b	j	Dieu !	game/tl/french/scene/Afterparty/afterparty_logic.rpy	3275	"j down nude ""[what]"""
ron_camera_44b5ab94	j	Ne t'attends pas à ce que je te sauve encore une fois de cet intello cinglé.	game/tl/french/scene/Afterparty/afterparty_logic.rpy	3278	"j tough nude ""[what]"""
ron_camera_f7fd27a1	j	"Qui sait ce qu'il peut vous réserver pour votre ""désobéissance""."	game/tl/french/scene/Afterparty/afterparty_logic.rpy	3281	"j evil nude ""[what]"""
ron_camera_6b29b45b	j	Pourquoi vous l'ai-je dit dès le départ...	game/tl/french/scene/Afterparty/afterparty_logic.rpy	3284	"j angry nude ""[what]"""
ron_camera_8e138bc8_1	j	...	game/tl/french/scene/Afterparty/afterparty_logic.rpy	3287	"j down nude ""[what]"""
ron_camera_7d925289		Julian lève la tête et vous jette à nouveau un regard effrayant.	game/tl/french/scene/Afterparty/afterparty_logic.rpy	3290	[what]
ron_camera_7cacf8ae		On peut voir la pression monter dans son corps... il n'en peut plus.	game/tl/french/scene/Afterparty/afterparty_logic.rpy	3293	[what]
ron_camera_1401f373		Julian tente de vous faire basculer mais n'y parvient pas, grâce à la force de votre corps.	game/tl/french/scene/Afterparty/afterparty_logic.rpy	3296	[what]
ron_camera_a32f1666		De toute façon, cela n'a pas beaucoup d'importance.	game/tl/french/scene/Afterparty/afterparty_logic.rpy	3299	[what]
ron_camera_2238ecf2	j	[RelVal]	game/tl/french/scene/Afterparty/afterparty_logic.rpy	391	"j hate nude ""[what]"""
ron_camera_ff31145f	j	Vous...	game/tl/french/scene/Afterparty/afterparty_logic.rpy	3302	"j angry nude ""[what]"""
ron_camera_dc20d0a1	j	VOUS !	game/tl/french/scene/Afterparty/afterparty_logic.rpy	3305	"j hate nude ""[what]"""
ron_camera_4b5f3597	j	Si ce n'était pas pour vous...	game/tl/french/scene/Afterparty/afterparty_logic.rpy	3308	"j angry nude ""[what]"""
ron_camera_18c43411	j	Tout aurait pu bien se passer ! Ron et moi aurions pu être en sécurité.	game/tl/french/scene/Afterparty/afterparty_logic.rpy	3311	"j pain nude ""[what]"""
ron_camera_3eeef57d		Ron est assis sur le lit, terrifié comme jamais auparavant, et regarde dans votre direction.	game/tl/french/scene/Afterparty/afterparty_logic.rpy	3314	[what]
ron_camera_2c6326f1		Julian vous pousse contre le mur sans grand effort.	game/tl/french/scene/Afterparty/afterparty_logic.rpy	3317	[what]
ron_camera_793f3bca		Avant que vous ne puissiez vous ressaisir, il vous prend déjà à la gorge.	game/tl/french/scene/Afterparty/afterparty_logic.rpy	3320	[what]
ron_camera_ff31145f_1	j	Vous...	game/tl/french/scene/Afterparty/afterparty_logic.rpy	3323	"j angry nude ""[what]"""
ron_camera_dbe76d95	j	VOUS !	game/tl/french/scene/Afterparty/afterparty_logic.rpy	3326	"j hate nude ""[what]"" with vpunch"
ron_camera_2f658a1b		Il frappe le mur à côté de vous.	game/tl/french/scene/Afterparty/afterparty_logic.rpy	3329	[what]
ron_camera_4b5f3597_1	j	Si ce n'était pas pour vous...	game/tl/french/scene/Afterparty/afterparty_logic.rpy	3332	"j angry nude ""[what]"""
ron_camera_18c43411_1	j	Tout aurait pu bien se passer ! Ron et moi aurions pu être en sécurité.	game/tl/french/scene/Afterparty/afterparty_logic.rpy	3335	"j pain nude ""[what]"""
ron_camera_63005f51		Julian penche la tête en reconsidérant ses actions suivantes... sans grand effet.	game/tl/french/scene/Afterparty/afterparty_logic.rpy	3338	[what]
ron_camera_edefd4dd		Il vous jette à nouveau un regard corrosif et s'apprête à vous donner un coup de poing.	game/tl/french/scene/Afterparty/afterparty_logic.rpy	3341	[what]
ron_camera_2faed1fa	r	J-Julian...	game/tl/french/scene/Afterparty/afterparty_logic.rpy	3344	"r worry ""[what]"""
ron_camera_e9fec8ac	r	S'il vous plaît, ne le faites pas !	game/tl/french/scene/Afterparty/afterparty_logic.rpy	3347	"r pain ""[what]"""
ron_camera_3eeef57d_1		Ron est assis sur le lit, terrifié comme jamais auparavant, et regarde dans votre direction.	game/tl/french/scene/Afterparty/afterparty_logic.rpy	3350	[what]
ron_camera_6e0c80fe		Il vous a certainement épargné quelques bleus.	game/tl/french/scene/Afterparty/afterparty_logic.rpy	3353	[what]
ron_camera_0745e306	r	Wh-	game/tl/french/scene/Afterparty/afterparty_logic.rpy	3356	"r sad ""[what]"""
ron_camera_64c060db	r		game/tl/french/scene/Afterparty/afterparty_logic.rpy	511	"r down ""[what]"""
ron_camera_23356aaf	r	Pourquoi faites-vous cela ?	game/tl/french/scene/Afterparty/afterparty_logic.rpy	3359	"r sad ""[what]"""
ron_camera_62119429		Julian s'effondre sur le sol, se soutient le front et tente de trouver une explication sensée.	game/tl/french/scene/Afterparty/afterparty_logic.rpy	3362	[what]
ron_camera_4a432621		Il regarde ensuite dans la direction de Ron, vous excluant ainsi de la conversation.	game/tl/french/scene/Afterparty/afterparty_logic.rpy	3365	[what]
ron_camera_92edeb75	j	Est-ce que [name] vous a parlé du directeur et de sa femme ?	game/tl/french/scene/Afterparty/afterparty_logic.rpy	3368	"j sad nude ""[what]"""
ron_camera_21c1bf22		Ron hausse les épaules, mais ne dit rien.	game/tl/french/scene/Afterparty/afterparty_logic.rpy	3371	[what]
ron_camera_2794d960	j	Oui... ce serpent l'a fait.	game/tl/french/scene/Afterparty/afterparty_logic.rpy	3374	"j angry nude ""[what]"""
ron_camera_f8f47de4	j	C'est... c'est vrai.	game/tl/french/scene/Afterparty/afterparty_logic.rpy	3377	"j sad nude ""[what]"""
ron_camera_cddd855b	j	 mais c'est bien pire.	game/tl/french/scene/Afterparty/afterparty_logic.rpy	3380	"j down nude ""[what]"""
ron_camera_9c2c4317	r	Que voulez-vous dire ?	game/tl/french/scene/Afterparty/afterparty_logic.rpy	3383	"r pain ""[what]"""
ron_camera_07cc3e8d	j	Il...	game/tl/french/scene/Afterparty/afterparty_logic.rpy	3386	"j down nude ""[what]"""
