Identifier,Character,Dialogue,Filename,Line Number,Ren'Py Script
H_Milking_c0929fec,,"Connor's gaze was transfixed on Julian as his body tensed up, his knuckles turning white from gripping the metal frame.",game/tl/portuguese/scene/News/H_Milking.rpy,71,[what]
H_Milking_068dc66f,,He couldn't look away as Julian's face contorted with a mix of pleasure and pain.,game/tl/portuguese/scene/News/H_Milking.rpy,72,[what]
H_Milking_13f8946e,j,Ah... shit!,game/tl/portuguese/scene/News/H_Milking.rpy,74,"j pain ""[what]"""
H_Milking_264a182c,,"Julian moaned, beads of sweat forming on his forehead.",game/tl/portuguese/scene/News/H_Milking.rpy,75,[what]
H_Milking_aa8e2e4c,h,"Interesting, isn't it?",game/tl/portuguese/scene/News/H_Milking.rpy,77,"h friendly ""[what]"""
H_Milking_e13db2e4,,"The headmaster smirked, watching the scene unfold with perverse interest.",game/tl/portuguese/scene/News/H_Milking.rpy,78,[what]
H_Milking_1f188e0c,,You felt a strange mixture of repulsion and fascination.,game/tl/portuguese/scene/News/H_Milking.rpy,80,[what]
H_Milking_502aea3c,c,How... how does that feel?,game/tl/portuguese/scene/News/H_Milking.rpy,81,"c suspicious ""[what]"""
H_Milking_c8ba53e2,j,Like... nothing you've ever felt before!,game/tl/portuguese/scene/News/H_Milking.rpy,83,"j desire ""[what]"""
H_Milking_e3c7300e,,"Julian managed between ragged breaths, each gasp echoing through the room.",game/tl/portuguese/scene/News/H_Milking.rpy,84,[what]
H_Milking_50f56274,,"Minutes passed like hours, and just when you thought he couldn't take it any longer, you saw Julian's eyes widen and his body shudder.",game/tl/portuguese/scene/News/H_Milking.rpy,86,[what]
H_Milking_fa5d3607,,"The fluid was collected in the machine, its hum drowning out the sound of Julian's heavy breathing.",game/tl/portuguese/scene/News/H_Milking.rpy,87,[what]
H_Milking_e5c2c254,h,"Very good, Julian!",game/tl/portuguese/scene/News/H_Milking.rpy,89,"h happy ""[what]"""
H_Milking_fcf8ed3b,,"The headmaster praised, eyeing the filled container with satisfaction.",game/tl/portuguese/scene/News/H_Milking.rpy,90,[what]
H_Milking_79f90130,,He then turned his attention to you.,game/tl/portuguese/scene/News/H_Milking.rpy,91,[what]
H_Milking_fd3574ce,h,"Now, your turn.",game/tl/portuguese/scene/News/H_Milking.rpy,92,"h evil ""[what]"""
H_Milking_818ec5b6,c,Me?,game/tl/portuguese/scene/News/H_Milking.rpy,94,"c surprised ""[what]"""
H_Milking_356f8655,,"Your voice wavered, your heart pounding in your chest.",game/tl/portuguese/scene/News/H_Milking.rpy,95,[what]
H_Milking_d7c60e7f,h,Of course!,game/tl/portuguese/scene/News/H_Milking.rpy,97,"h tough ""[what]"""
H_Milking_a0eb11af,,The headmaster replied smoothly.,game/tl/portuguese/scene/News/H_Milking.rpy,98,[what]
H_Milking_916ca354,h,You need to help Julian here.,game/tl/portuguese/scene/News/H_Milking.rpy,99,"h friendly ""[what]"""
H_Milking_fa8834b9,h,"Stimulate him, so he can give us another round.",game/tl/portuguese/scene/News/H_Milking.rpy,100,"h desire ""[what]"""
H_Milking_ad4ba38a,c,What? I can't do that!,game/tl/portuguese/scene/News/H_Milking.rpy,102,"c sad ""[what]"""
H_Milking_2da3a8d6,,"You stammered, feeling a blush creep up your cheeks.",game/tl/portuguese/scene/News/H_Milking.rpy,103,[what]
H_Milking_f74aa8e9,h,Think of it as a... team-building exercise.,game/tl/portuguese/scene/News/H_Milking.rpy,105,"h evil ""[what]"""
H_Milking_cdad8af9,,The headmaster grinned wickedly.,game/tl/portuguese/scene/News/H_Milking.rpy,106,[what]
H_Milking_1823b967,h,"Besides, we could use the extra product.",game/tl/portuguese/scene/News/H_Milking.rpy,107,"h evil ""[what]"""
H_Milking_9322b2f0,h,And I'm sure Julian here wouldn't mind the assistance.,game/tl/portuguese/scene/News/H_Milking.rpy,108,"h happy ""[what]"""
H_Milking_76d9a27d,,"Reluctantly, you approached Julian, you tried to block out the headmaster's leering presence.",game/tl/portuguese/scene/News/H_Milking.rpy,110,[what]
H_Milking_3ce3681f,c,"Hey, Julian.",game/tl/portuguese/scene/News/H_Milking.rpy,112,"c sad ""[what]"""
H_Milking_effbccff,,"You whispered, not sure what to say or do.",game/tl/portuguese/scene/News/H_Milking.rpy,113,[what]
H_Milking_1167fb34,c,"I'm... here to help, I guess?",game/tl/portuguese/scene/News/H_Milking.rpy,114,"c suspicious ""[what]"""
H_Milking_2c8efb2c,j,Thanks.,game/tl/portuguese/scene/News/H_Milking.rpy,117,"j sad ""[what]"""
H_Milking_9ca59b4e,,"Julian managed, his voice weak but appreciative.",game/tl/portuguese/scene/News/H_Milking.rpy,118,[what]
H_Milking_3a435cb1,j,Shut up!,game/tl/portuguese/scene/News/H_Milking.rpy,121,"j angry ""[what]"""
H_Milking_a78c2b9e,,"Julian managed, his voice weak but full of anger.",game/tl/portuguese/scene/News/H_Milking.rpy,122,[what]
H_Milking_55c42ad9,,You took a deep breath and reached out.,game/tl/portuguese/scene/News/H_Milking.rpy,127,[what]
H_Milking_cd0e485a,,"As you touched your trembling hands to Julian's skin, you hoped that somehow, you'd both find a way to survive this twisted ordeal together.",game/tl/portuguese/scene/News/H_Milking.rpy,128,[what]
H_Milking_fdaefce3,,Alright.,game/tl/portuguese/scene/News/H_Milking.rpy,130,[what]
H_Milking_0ade940b,,"You whispered, forcing yourself to focus on Julian's needs.",game/tl/portuguese/scene/News/H_Milking.rpy,131,[what]
H_Milking_230f6cae,,"You leaned in, watching Julian's chest rise and fall with shallow breaths.",game/tl/portuguese/scene/News/H_Milking.rpy,132,[what]
H_Milking_9c2a462c,,"Your tongue traced a delicate path over one nipple, causing Julian to gasp at the unexpected sensation.",game/tl/portuguese/scene/News/H_Milking.rpy,133,[what]
H_Milking_e2e5ac86,j,[name]...,game/tl/portuguese/scene/News/H_Milking.rpy,135,"j surprised ""[what]"""
H_Milking_76679a1c,,"Julian breathed, his eyes fluttering open in surprise.",game/tl/portuguese/scene/News/H_Milking.rpy,136,[what]
H_Milking_c300fcfd,c,Shh.,game/tl/portuguese/scene/News/H_Milking.rpy,138,"c desire ""[what]"""
H_Milking_bdb0f520,,"You murmured, repeating the action on the other side, this time gently sucking the sensitive nub between his lips.",game/tl/portuguese/scene/News/H_Milking.rpy,139,[what]
H_Milking_7a88aa03,j,"God, [name]!",game/tl/portuguese/scene/News/H_Milking.rpy,141,"j happy ""[what]"""
H_Milking_b4c87ba3,,"Julian moaned, shuddering as you continued your ministrations.",game/tl/portuguese/scene/News/H_Milking.rpy,142,[what]
H_Milking_f4f19dd1,,"The intimacy they shared, despite the circumstances, ignited a fire in both of you.",game/tl/portuguese/scene/News/H_Milking.rpy,143,[what]
H_Milking_89de11d1,c,Trust me.,game/tl/portuguese/scene/News/H_Milking.rpy,145,"c friendly ""[what]"""
H_Milking_c1159076,,"You muttered, moving to Julian's armpit.",game/tl/portuguese/scene/News/H_Milking.rpy,146,[what]
H_Milking_ac44abb1,,"You hesitated for a moment before licking the saltiness from the smooth skin, the taste of sweat mixing with their desperation.",game/tl/portuguese/scene/News/H_Milking.rpy,147,[what]
H_Milking_6f5421ac,j,"Ah, fuck!",game/tl/portuguese/scene/News/H_Milking.rpy,152,"j angry ""[what]"""
H_Milking_d103730b,,"Julian cried out, tremors running through his body.",game/tl/portuguese/scene/News/H_Milking.rpy,153,[what]
H_Milking_934885e8,,"The raw vulnerability of the act caught him off guard, overwhelming him with pleasure.",game/tl/portuguese/scene/News/H_Milking.rpy,154,[what]
H_Milking_e2d37bbf,,"You could only watch as Julian came again, your pride mingling with a sense of guilt.",game/tl/portuguese/scene/News/H_Milking.rpy,155,[what]
H_Milking_7378e174,c,Again?,game/tl/portuguese/scene/News/H_Milking.rpy,157,"c evil ""[what]"""
H_Milking_5e04d6c8,,"You asked softly, looking into Julian's eyes, searching for reassurance.",game/tl/portuguese/scene/News/H_Milking.rpy,158,[what]
H_Milking_b5a64def,j,Please...,game/tl/portuguese/scene/News/H_Milking.rpy,160,"j sad ""[what]"""
H_Milking_77867906,,"Julian whispered, shaking his head weakly as he braced himself for more stimulation.",game/tl/portuguese/scene/News/H_Milking.rpy,161,[what]
H_Milking_919e97b3,,You take a quick look at the headmaster.,game/tl/portuguese/scene/News/H_Milking.rpy,162,[what]
H_Milking_2e02d832,,"He is jerking himself, at it looks like he is about to cum himself again.",game/tl/portuguese/scene/News/H_Milking.rpy,163,[what]
H_Milking_2ee49ece,h,What are you waiting for?,game/tl/portuguese/scene/News/H_Milking.rpy,164,"h angry ""[what]"""
H_Milking_a9ac0170,,"You took a deep breath and moved lower, your tongue teasing the skin just above Julian's balls.",game/tl/portuguese/scene/News/H_Milking.rpy,166,[what]
H_Milking_ab6bd172,,[name]...I can't—,game/tl/portuguese/scene/News/H_Milking.rpy,171,[what]
H_Milking_87cee2a1,,"Julian stammered, but you persisted, ensuring that every touch was dedicated to Julian's pleasure.",game/tl/portuguese/scene/News/H_Milking.rpy,172,[what]
H_Milking_47b7202a,,"And, despite his protests, Julian's body betrayed him, arching with each climax.",game/tl/portuguese/scene/News/H_Milking.rpy,173,[what]
H_Milking_80a3b8fb,j,Enough!,game/tl/portuguese/scene/News/H_Milking.rpy,175,"j sad ""[what]"""
H_Milking_e4870f42,,"Julian finally choked out, tears streaming down his face.",game/tl/portuguese/scene/News/H_Milking.rpy,176,[what]
H_Milking_ebb75282,j,I can't... I can't cum again.,game/tl/portuguese/scene/News/H_Milking.rpy,177,"j pain ""[what]"""
H_Milking_000a8712,c,"Julian, I—",game/tl/portuguese/scene/News/H_Milking.rpy,179,"c sad ""[what]"""
H_Milking_ed3bae72,,"You began, but the headmaster's voice interrupted them.",game/tl/portuguese/scene/News/H_Milking.rpy,180,[what]
H_Milking_709497fd,h,"Finish it off, [name]!",game/tl/portuguese/scene/News/H_Milking.rpy,182,"h angry ""[what]"""
H_Milking_2c1926ee,,"He commanded, the menacing tone leaving no room for argument.",game/tl/portuguese/scene/News/H_Milking.rpy,183,[what]
H_Milking_2a2b9c08,j,"Please,",game/tl/portuguese/scene/News/H_Milking.rpy,185,"j pain ""[what]"""
H_Milking_54d2b542,,"Julian begged, his voice broken.",game/tl/portuguese/scene/News/H_Milking.rpy,186,[what]
H_Milking_f7e2f067,j,No more. Just... do it.,game/tl/portuguese/scene/News/H_Milking.rpy,187,"j ""[what]"""
H_Milking_fd85035a,c,"Okay, okay!",game/tl/portuguese/scene/News/H_Milking.rpy,189,"c sad ""[what]"""
H_Milking_0d2f1e09,,"You whispered, your own arousal now a painful necessity.",game/tl/portuguese/scene/News/H_Milking.rpy,190,[what]
H_Milking_38178c00,,"You positioned himself, entering Julian with a quick thrust.",game/tl/portuguese/scene/News/H_Milking.rpy,191,[what]
H_Milking_3a0b5d06,,"Julian's body tensed, the sensation of being filled by Connor both familiar and alien in this unnatural setting.",game/tl/portuguese/scene/News/H_Milking.rpy,195,[what]
H_Milking_683210ee,j,[name]...,game/tl/portuguese/scene/News/H_Milking.rpy,197,"j sad ""[what]"""
H_Milking_e04b641c,,"Julian gasped, clinging to the sound of his roommate's name as a lifeline.",game/tl/portuguese/scene/News/H_Milking.rpy,198,[what]
H_Milking_29142598,,Julian's agony just makes you even more horny!,game/tl/portuguese/scene/News/H_Milking.rpy,200,[what]
H_Milking_3043e90e,c,You just get what you deserve!,game/tl/portuguese/scene/News/H_Milking.rpy,201,"c evil ""[what]"""
H_Milking_ccc66ae9,,"You can feel Julian's desperation, and you feel sorry for him.",game/tl/portuguese/scene/News/H_Milking.rpy,203,[what]
H_Milking_20bf62f8,,But there is nothing you can do about it other than to try to make it as enjoyable for him as possible in this situation.,game/tl/portuguese/scene/News/H_Milking.rpy,204,[what]
H_Milking_4f46963f,c,"Julian, I'm sorry.",game/tl/portuguese/scene/News/H_Milking.rpy,206,"c sad ""[what]"""
H_Milking_46cc9b10,,"You murmured, moving with urgency, driven by the need to finish what had been forced upon you.",game/tl/portuguese/scene/News/H_Milking.rpy,207,[what]
H_Milking_647d95e5,,"The headmaster now also comes nearer, about to shoot his load once more at Julian.",game/tl/portuguese/scene/News/H_Milking.rpy,209,[what]
H_Milking_93454743,,"Your eyes met, raw pain and desire intermingling as you pushed both of you over the edge one final time.",game/tl/portuguese/scene/News/H_Milking.rpy,210,[what]
H_Milking_34b49ff9,,The pump whirls again as Julian's sperm got absorbed again.,game/tl/portuguese/scene/News/H_Milking.rpy,215,[what]
H_Milking_a64a37a6,j,Let me go!,game/tl/portuguese/scene/News/H_Milking.rpy,217,"j pain ""[what]"""
H_Milking_e18f2a3b,,"Julian sobbed, his body spent and drained.",game/tl/portuguese/scene/News/H_Milking.rpy,218,[what]
H_Milking_6b5765ae,j,"Please, no more!",game/tl/portuguese/scene/News/H_Milking.rpy,219,"j ""[what]"""
H_Milking_80775a54,h,"Alright, boys!",game/tl/portuguese/scene/News/H_Milking.rpy,221,"h happy ""[what]"""
H_Milking_bb51706f,,"The headmaster sneered, unlocking the device.",game/tl/portuguese/scene/News/H_Milking.rpy,222,[what]
H_Milking_b26a1672,h,You've done well. Now clean yourselves up and return to your classes.,game/tl/portuguese/scene/News/H_Milking.rpy,223,"h ""[what]"""
News_HeadHome_End_ef633740,r,Let's get inside.,game/tl/portuguese/scene/News/news_heaadhome_dorm.rpy,5,"r tough ""[what]"""
News_HeadHome_End_e11c0693,,"Ron urged, pulling the maiden-dress tight around him as they hurried toward the dormitory entrance.",game/tl/portuguese/scene/News/news_heaadhome_dorm.rpy,6,[what]
News_HeadHome_End_d28dfb81,,"The door clicked shut behind them, and they paused for a moment in the dimly lit hallway, their breaths coming in rapid gasps.",game/tl/portuguese/scene/News/news_heaadhome_dorm.rpy,7,[what]
News_HeadHome_End_2cb61188,c,Alright. Let's just get to our room and change.,game/tl/portuguese/scene/News/news_heaadhome_dorm.rpy,9,"c neutral ""[what]"""
News_HeadHome_End_39e956d2,,"As you approached your dorm room, their steps became slower, more hesitant.",game/tl/portuguese/scene/News/news_heaadhome_dorm.rpy,11,[what]
News_HeadHome_End_654ccebc,,"Ron fumbled with the doorknob, his hands slick with sweat, and finally pushed the door open.",game/tl/portuguese/scene/News/news_heaadhome_dorm.rpy,12,[what]
News_HeadHome_End_c351100f,r,"Hey, Julian?",game/tl/portuguese/scene/News/news_heaadhome_dorm.rpy,20,"r neutral ""[what]"""
News_HeadHome_End_9b7d9577,,"Ron mumbled, his head bowed as he stepped inside, you following close behind.",game/tl/portuguese/scene/News/news_heaadhome_dorm.rpy,21,[what]
News_HeadHome_End_ca3a29ba,,"They dared not look up, praying that Julian wouldn't make a scene or demand an explanation.",game/tl/portuguese/scene/News/news_heaadhome_dorm.rpy,22,[what]
News_HeadHome_End_83d74f85,j,"Nice dress, Ron!",game/tl/portuguese/scene/News/news_heaadhome_dorm.rpy,24,"j happy ""[what]"""
News_HeadHome_End_62e5dc74,,"Ron sighed inwardly, knowing that this was only the beginning of a long night filled with explanations, laughter, and relentless teasing.",game/tl/portuguese/scene/News/news_heaadhome_dorm.rpy,25,[what]
News_Headhome_Bus_78eb1562,,"With each step, the laughter and whispers of onlookers seemed to grow louder, making Ron and Connor's wait at the bus stop almost unbearable.",game/tl/portuguese/scene/News/news_headhome_bus.rpy,8,[what]
News_Headhome_Bus_a512edb3,,"Huddled together under the dim streetlight, they did their best to avoid eye contact with strangers, as if somehow that would make them invisible.",game/tl/portuguese/scene/News/news_headhome_bus.rpy,9,[what]
News_Headhome_Bus_ec5c196f,r,Can't believe this is happening!,game/tl/portuguese/scene/News/news_headhome_bus.rpy,11,"r angry ""[what]"""
News_Headhome_Bus_caa6dd8e,,"Ron muttered, fidgeting with the hem of the maiden-dress as he stared down at his feet.",game/tl/portuguese/scene/News/news_headhome_bus.rpy,12,[what]
News_Headhome_Bus_6cd5565b,c,"Well, it was pretty intense until the mistress showed up.",game/tl/portuguese/scene/News/news_headhome_bus.rpy,15,"c flirt ""[what]"""
